"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0110697656968292 2 9 "GO:0090204" "protein localization to nuclear pore" 0.206238941025104
0 0.383555051509906 2 123 "GO:0090207" "regulation of triglyceride metabolic process" 1
0 0.87292402301995 6 58 "GO:0090208" "positive regulation of triglyceride metabolic process" 1
0 0.214840451659359 2 37 "GO:0090209" "negative regulation of triglyceride metabolic process" 0.909633977221685
0 0.762012867508038 3 5 "GO:0090210" "regulation of establishment of blood-brain barrier" 1
0 0.284553619296251 4 8 "GO:0090215;GO:0090217" "negative regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.997804766471965
0 0.284405685365902 2 22 "GO:0090219" "negative regulation of lipid kinase activity" 0.997804766471965
0 0.144227884013774 2 139 "GO:0090224;GO:0060236" "regulation of spindle organization" 0.768406679040902
0 0.408174051214459 2 9 "GO:0090230;GO:0090234" "regulation of centromere complex assembly" 1
0 0.495749979289356 3 27 "GO:0090231;GO:0090266;GO:1903504" "regulation of spindle checkpoint" 1
0 0.203696221545129 2 13 "GO:0090232;GO:1901978;GO:0090267" "positive regulation of cell cycle checkpoint" 0.903404053545152
0 0.696509478567133 2 14 "GO:0090235" "regulation of metaphase plate congression" 1
0 0.744265513633622 2 17 "GO:0090237" "regulation of arachidonic acid secretion" 1
0 0.964981433406597 4 12 "GO:0090238" "positive regulation of arachidonic acid secretion" 1
0 0.000401628822722865 8 31 "GO:0090239" "regulation of histone H4 acetylation" 0.0239542904981137
0 0.129363343983672 2 12 "GO:0090240" "positive regulation of histone H4 acetylation" 0.751076052142874
0 0.00462932829046966 6 16 "GO:0090241;GO:2000619" "negative regulation of histone H4 acetylation" 0.129241277653385
0 0.85131373197768 3 6 "GO:0090242" "retinoic acid receptor signaling pathway involved in somitogenesis" 1
0 0.0235999058885827 5 18 "GO:0090244" "Wnt signaling pathway involved in somitogenesis" 0.307905022140102
0 0.964981433406597 3 12 "GO:0090245" "axis elongation involved in somitogenesis" 1
0 0.429779042721485 2 5 "GO:0090249" "regulation of cell migration involved in somitogenic axis elongation" 1
0 0.0528656576051773 2 23 "GO:0090251" "protein localization involved in establishment of planar polarity" 0.479813305438294
0 0.0693596063805711 2 33 "GO:0090254" "cell elongation involved in imaginal disc-derived wing morphogenesis" 0.558267257920041
0 0.583411138568753 2 6 "GO:0090256" "regulation of cell proliferation involved in imaginal disc-derived wing morphogenesis" 1
0 0.999373373790324 2 720 "GO:0090257" "regulation of muscle system process" 1
0 0.408174051214459 3 9 "GO:0090258" "negative regulation of mitochondrial fission" 1
0 0.742149670720436 3 24 "GO:0090259" "regulation of retinal ganglion cell axon guidance" 1
0 0.399177034263117 2 11 "GO:0090260" "negative regulation of retinal ganglion cell axon guidance" 1
0 0.208815582207949 6 15 "GO:0090261" "positive regulation of inclusion body assembly" 0.909633977221685
0 0.960334933976762 2 23 "GO:0090270" "regulation of fibroblast growth factor production" 1
0 0.913558322296279 4 10 "GO:0090271" "positive regulation of fibroblast growth factor production" 1
0 0.913558322296279 3 10 "GO:0090272" "negative regulation of fibroblast growth factor production" 1
0 0.990890645174253 2 18 "GO:0090273;GO:0090274" "regulation of somatostatin secretion" 1
0 0.707299627861774 5 7 "GO:0090275" "negative regulation of somatostatin secretion" 1
0 0.999978468760105 2 289 "GO:0090277" "positive regulation of peptide hormone secretion" 1
0 0.990811090795741 3 163 "GO:0090278" "negative regulation of peptide hormone secretion" 1
0 0.997714901798452 3 72 "GO:0090279" "regulation of calcium ion import" 1
0 0.984031870816237 7 47 "GO:0090280" "positive regulation of calcium ion import" 1
0 0.988673961382002 4 11 "GO:0090281" "negative regulation of calcium ion import" 1
0 0.276146946874216 2 6 "GO:0090283" "regulation of protein glycosylation in Golgi" 0.997804766471965
0 0.284553619296251 -1 8 "GO:0090286;GO:0043578;GO:0090292" "obsolete cytoskeletal anchoring at nuclear membrane" 0.997804766471965
0 0.987476503190514 4 833 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 0.993488084716663 2 407 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 1
0 0.144013072257947 2 5 "GO:0090289" "regulation of osteoclast proliferation" 0.767707526807454
0 0.408174051214459 6 9 "GO:0090296" "regulation of mitochondrial DNA replication" 1
0 0.551899353059864 2 8 "GO:0090297;GO:1901860" "positive regulation of mitochondrial DNA metabolic process" 1
0 0.0134483628208114 2 177 "GO:0090303" "positive regulation of wound healing" 0.228323867854256
0 0.00061617747915425 4 399 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.0334825965030051
0 0.368860807484914 5 61 "GO:0090306" "spindle assembly involved in meiosis" 1
0 0.0405641876760191 3 117 "GO:0090307" "mitotic spindle assembly" 0.412672075141999
0 0.0569065288105893 2 25 "GO:0090308" "regulation of DNA methylation-dependent heterochromatin assembly" 0.503291273511145
0 0.0663980729130258 2 18 "GO:0090309" "positive regulation of DNA methylation-dependent heterochromatin assembly" 0.543552851788005
0 0.346553439147012 2 107 "GO:0090311" "regulation of protein deacetylation" 1
0 0.248038950428165 4 81 "GO:0090313;GO:0090314" "regulation of protein targeting to membrane" 0.997804766471965
0 0.408174051214459 2 9 "GO:0090315" "negative regulation of protein targeting to membrane" 1
0 0.0119177501850996 4 386 "GO:0090316" "positive regulation of intracellular protein transport" 0.21179758693331
0 0.359162712465763 3 135 "GO:0090317" "negative regulation of intracellular protein transport" 1
0 0.690141486023429 2 66 "GO:0090322" "regulation of superoxide metabolic process" 1
0 0.0191392079834374 3 16 "GO:0090324" "negative regulation of oxidative phosphorylation" 0.282172753335269
0 0.133896898056089 2 67 "GO:0090325" "regulation of locomotion involved in locomotory behavior" 0.75996460209548
0 0.0144658177580353 3 33 "GO:0090326" "positive regulation of locomotion involved in locomotory behavior" 0.23881960219363
0 0.759596887462968 5 10 "GO:0090327" "negative regulation of locomotion involved in locomotory behavior" 1
0 0.634791403279378 2 38 "GO:0090328" "regulation of olfactory learning" 1
0 0.250090113406917 2 127 "GO:0090329" "regulation of DNA-dependent DNA replication" 0.997804766471965
0 0.441210232188832 3 54 "GO:0090330;GO:0034111;GO:0090331" "regulation of platelet aggregation" 1
0 0.431269562370467 6 41 "GO:0090335;GO:0090336" "regulation of brown fat cell differentiation" 1
0 0.187767976004046 4 75 "GO:0090342" "regulation of cell aging" 0.860173994811552
0 0.761603302463291 2 22 "GO:0090343" "positive regulation of cell aging" 1
0 0.132741135531926 2 39 "GO:0090344" "negative regulation of cell aging" 0.75587559197814
0 0.583411138568753 2 6 "GO:0090361" "regulation of platelet-derived growth factor production" 1
0 0.80053979274292 6 8 "GO:0090364" "regulation of proteasome assembly" 1
0 0.00563618566408188 3 10 "GO:0090365;GO:0090367" "regulation of mRNA modification" 0.139537372842566
0 0.947503402650961 3 14 "GO:0090370" "negative regulation of cholesterol efflux" 1
0 0.610955925492931 2 22 "GO:0090381;GO:1901321" "regulation of heart induction" 1
0 0.672093921039595 2 70 "GO:0090382" "phagosome maturation" 1
0 0.634992505881772 8 11 "GO:0090383" "phagosome acidification" 1
0 0.939738576161823 5 27 "GO:0090385" "phagosome-lysosome fusion" 1
0 0.722973318870865 2 42 "GO:0090386" "phagosome maturation involved in apoptotic cell clearance" 1
0 0.839512420064849 2 26 "GO:0090387" "phagolysosome assembly involved in apoptotic cell clearance" 1
0 0.897919436067864 2 15 "GO:0090389" "phagosome-lysosome fusion involved in apoptotic cell clearance" 1
0 0.55229086987037 3 30 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 1
0 0.818626132705037 2 79 "GO:0090398" "cellular senescence" 1
0 0.833233379975072 2 21 "GO:0090399" "replicative senescence" 1
0 0.892232472242014 4 20 "GO:0090400" "stress-induced premature senescence" 1
0 0.98065922684864 2 10 "GO:0090403" "oxidative stress-induced premature senescence" 1
0 0.220809069682684 3 1150 "GO:0090407" "organophosphate biosynthetic process" 0.918953921629113
0 0.508221250584851 5 12 "GO:0090427" "activation of meiosis" 1
0 0.407590071157602 4 30 "GO:0090435" "protein localization to nuclear envelope" 1
0 0.583411138568753 2 6 "GO:0090472" "dibasic protein processing" 1
0 0.0211325352248128 2 5 "GO:0090480" "purine nucleotide-sugar transmembrane transport" 0.288938935237372
0 0.944592921448514 4 11 "GO:0090494;GO:0090493" "dopamine uptake" 1
0 0.0163018471912835 2 216 "GO:0090501" "RNA phosphodiester bond hydrolysis" 0.255367974958203
0 0.334820957103638 3 113 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 0.0013742122372909 3 64 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 0.0587076251140322
0 0.975873138906862 3 6 "GO:0090521" "glomerular visceral epithelial cell migration" 1
0 0.858049203889611 2 48 "GO:0090522;GO:0099022" "vesicle tethering" 1
0 0.947025973363395 4 30 "GO:0090527" "actin filament reorganization" 1
0 0.706884821882716 3 28 "GO:0090557" "establishment of endothelial intestinal barrier" 1
0 0.583411138568753 5 6 "GO:0090597" "nematode male tail mating organ morphogenesis" 1
0 0.161198666527017 3 244 "GO:0090598" "male anatomical structure morphogenesis" 0.809993235351995
0 0.527803655146019 2 10 "GO:0090611" "ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway" 1
0 0.00142603198283992 2 12 "GO:0090615" "mitochondrial mRNA processing" 0.0592674378388446
0 0.0215170638761418 4 8 "GO:0090616;GO:0097222" "mitochondrial mRNA polyadenylation" 0.288938935237372
0 0.0819973964693302 2 252 "GO:0090630" "activation of GTPase activity" 0.589316186675116
0 0.0175664780551661 2 21 "GO:0090646" "mitochondrial tRNA processing" 0.268466058130949
0 0.875402753169986 3 17 "GO:0090647" "modulation of age-related behavioral decline" 1
0 0.105850017850955 4 19 "GO:0090649;GO:0090650" "cellular response to oxygen-glucose deprivation" 0.680358582198056
0 0.944592921448514 4 11 "GO:0090666;GO:0090670;GO:0090685;GO:1904874" "RNA localization to nucleus" 1
0 0.0580826075037358 2 9 "GO:0090669" "telomerase RNA stabilization" 0.503291273511145
0 0.782468218105073 2 20 "GO:0090676" "calcium ion transmembrane transport via low voltage-gated calcium channel" 1
0 0.761603302463291 3 22 "GO:0090727" "positive regulation of brood size" 1
0 0.04837233238304 4 21 "GO:0093002;GO:1901244;GO:1902097" "obsolete positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus" 0.454759337705448
0 0.537734192984874 3 119 "GO:0097006" "regulation of plasma lipoprotein particle levels" 1
0 0.515324542253835 2 88 "GO:0097009" "energy homeostasis" 1
0 0.583411138568753 5 6 "GO:0097010" "eukaryotic translation initiation factor 4F complex assembly" 1
0 0.351830519309584 6 25 "GO:0097011;GO:0097012" "response to granulocyte macrophage colony-stimulating factor" 1
0 0.144013072257947 2 5 "GO:0097017" "renal protein absorption" 0.767707526807454
0 0.746502619565555 2 63 "GO:0097028" "dendritic cell differentiation" 1
0 0.944592921448514 3 11 "GO:0097029" "mature conventional dendritic cell differentiation" 1
0 9.53028069123384e-05 2 12 "GO:0097039" "protein linear polyubiquitination" 0.00849860467465853
0 0.100607496256386 2 8 "GO:0097049" "motor neuron apoptotic process" 0.654447488041718
0 0.951604684490545 3 17 "GO:0097050" "type B pancreatic cell apoptotic process" 1
0 0.429779042721485 2 5 "GO:0097051" "establishment of protein localization to endoplasmic reticulum membrane" 1
0 0.606852261158495 3 143 "GO:0097061;GO:0106027" "neuron projection organization" 1
0 0.813661883403012 2 23 "GO:0097062" "dendritic spine maintenance" 1
0 0.977647797355473 2 16 "GO:0097064" "ncRNA export from nucleus" 1
0 0.815390746799805 4 113 "GO:0097066" "response to thyroid hormone" 1
0 0.523950780061674 2 60 "GO:0097067" "cellular response to thyroid hormone stimulus" 1
0 0.122258742794726 2 27 "GO:0097068;GO:1904386" "response to L-phenylalanine derivative" 0.731561272032286
0 0.0580826075037358 2 9 "GO:0097069;GO:1904387" "cellular response to L-phenylalanine derivative" 0.503291273511145
0 0.399177034263117 2 11 "GO:0097070" "ductus arteriosus closure" 1
0 0.839512420064849 5 26 "GO:0097084" "vascular associated smooth muscle cell development" 1
0 0.883427385574263 3 12 "GO:0097089" "methyl-branched fatty acid metabolic process" 1
0 0.28956355594619 2 78 "GO:0097090;GO:0097105;GO:0099054" "presynaptic membrane organization" 0.997804766471965
0 0.491661753637492 2 14 "GO:0097091" "synaptic vesicle clustering" 1
0 0.782030046316484 2 48 "GO:0097094" "craniofacial suture morphogenesis" 1
0 0.408174051214459 2 9 "GO:0097101" "blood vessel endothelial cell fate specification" 1
0 0.583411138568753 2 6 "GO:0097102" "endothelial tip cell fate specification" 1
0 0.77088909124833 4 50 "GO:0097106;GO:0099084" "postsynaptic density organization" 1
0 0.0856832212220334 4 26 "GO:0097107;GO:0098698;GO:1904861" "excitatory synapse assembly" 0.602603665332601
0 0.464491096387169 6 18 "GO:0097112" "gamma-aminobutyric acid receptor clustering" 1
0 0.833233379975072 2 21 "GO:0097113" "AMPA glutamate receptor clustering" 1
0 0.671263345532829 2 16 "GO:0097114" "NMDA glutamate receptor clustering" 1
0 0.117065824747543 5 10 "GO:0097116" "gephyrin clustering involved in postsynaptic density assembly" 0.710204491615708
0 0.284553619296251 2 8 "GO:0097117" "guanylate kinase-associated protein clustering" 0.997804766471965
0 0.369709900287455 2 19 "GO:0097118" "neuroligin clustering involved in postsynaptic membrane assembly" 1
0 0.464491096387169 6 18 "GO:0097119" "postsynaptic density protein 95 clustering" 1
0 0.999865420583934 5 92 "GO:0097120" "receptor localization to synapse" 1
0 0.969083560970719 2 77 "GO:0097150" "neuronal stem cell population maintenance" 1
0 0.167814359154884 2 30 "GO:0097151;GO:0098828" "modulation of inhibitory postsynaptic potential" 0.809993235351995
0 0.995321983205724 5 51 "GO:0097154" "GABAergic neuron differentiation" 1
0 0.185657273761685 2 9 "GO:0097155" "fasciculation of sensory neuron axon" 0.853484514264803
0 0.690822024194408 2 30 "GO:0097156" "fasciculation of motor neuron axon" 1
0 0.964425250544679 3 369 "GO:0097164" "ammonium ion metabolic process" 1
0 0.508221250584851 2 12 "GO:0097167" "circadian regulation of translation" 1
0 0.144013072257947 2 5 "GO:0097176" "epoxide metabolic process" 0.767707526807454
0 0.0262055348255724 2 27 "GO:0097178" "ruffle assembly" 0.326586582069755
0 0.622473444806303 3 40 "GO:0097186" "amelogenesis" 1
0 0.399177034263117 3 11 "GO:0097187" "dentinogenesis" 1
0 0.721565381159499 2 631 "GO:0097190" "apoptotic signaling pathway" 1
0 0.654511927614527 3 204 "GO:0097191" "extrinsic apoptotic signaling pathway" 1
0 0.240463456146718 3 363 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.981625264314491
0 0.0851396477790618 2 115 "GO:0097194" "execution phase of apoptosis" 0.601081986818357
0 0.408174051214459 2 9 "GO:0097195" "pilomotor reflex" 1
0 0.269696800359171 7 34 "GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" 0.997804766471965
0 0.706884821882716 6 28 "GO:0097202" "activation of cysteine-type endopeptidase activity" 1
0 0.579663127256735 4 59 "GO:0097205" "renal filtration" 1
0 0.423846141525172 2 26 "GO:0097206" "nephrocyte filtration" 1
0 0.721082819394626 2 19 "GO:0097210;GO:0097211" "response to gonadotropin-releasing hormone" 1
0 0.707299627861774 4 7 "GO:0097212;GO:0097213" "regulation of lysosomal membrane permeability" 1
0 0.429779042721485 4 5 "GO:0097214;GO:1904592;GO:1904764;GO:1990832" "chaperone-mediated autophagy translocation complex disassembly" 1
0 0.97122677059017 2 387 "GO:0097237" "cellular response to toxic substance" 1
0 0.883427385574263 4 12 "GO:0097240" "chromosome attachment to the nuclear envelope" 1
